#  0.0464 0.0 34.0 2e-07
700 57 0.00014 1.0672
701 57 0.0001402 1.0672
702 61 0.0001404 1.2528
703 60 0.0001406 1.2064
704 57 0.0001408 1.0672
705 58 0.00014099999999999998 1.1136
706 60 0.0001412 1.2064
707 59 0.0001414 1.16
708 58 0.0001416 1.1136
709 57 0.0001418 1.0672
710 58 0.00014199999999999998 1.1136
711 60 0.0001422 1.2064
712 58 0.0001424 1.1136
713 58 0.0001426 1.1136
714 58 0.0001428 1.1136
715 57 0.000143 1.0672
716 58 0.00014319999999999998 1.1136
717 58 0.0001434 1.1136
718 58 0.0001436 1.1136
719 61 0.0001438 1.2528
720 61 0.000144 1.2528
721 60 0.00014419999999999998 1.2064
722 61 0.00014439999999999999 1.2528
723 61 0.0001446 1.2528
724 60 0.0001448 1.2064
725 60 0.000145 1.2064
726 60 0.0001452 1.2064
727 60 0.00014539999999999998 1.2064
728 62 0.0001456 1.2992
729 59 0.0001458 1.16
730 61 0.000146 1.2528
731 61 0.0001462 1.2528
732 61 0.00014639999999999998 1.2528
733 61 0.00014659999999999999 1.2528
734 60 0.0001468 1.2064
735 62 0.000147 1.2992
736 62 0.0001472 1.2992
737 62 0.0001474 1.2992
738 60 0.00014759999999999998 1.2064
739 64 0.0001478 1.392
740 63 0.000148 1.3456
741 61 0.0001482 1.2528
742 61 0.0001484 1.2528
743 62 0.00014859999999999998 1.2992
744 62 0.00014879999999999998 1.2992
745 61 0.000149 1.2528
746 62 0.0001492 1.2992
747 61 0.0001494 1.2528
748 62 0.0001496 1.2992
749 62 0.00014979999999999998 1.2992
750 62 0.00015 1.2992
751 63 0.0001502 1.3456
752 65 0.0001504 1.4384
753 62 0.0001506 1.2992
754 63 0.0001508 1.3456
755 62 0.00015099999999999998 1.2992
756 65 0.0001512 1.4384
757 63 0.0001514 1.3456
758 63 0.0001516 1.3456
759 64 0.0001518 1.392
760 63 0.00015199999999999998 1.3456
761 65 0.00015219999999999999 1.4384
762 64 0.0001524 1.392
763 63 0.0001526 1.3456
764 65 0.0001528 1.4384
765 63 0.000153 1.3456
